GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2013090804,2013-09-08,2,1,12,DET,MIN,2,15,37,,1,,0,"(1:12) (SHOTGUN) 9-M.STAFFORD PASS DEEP MIDDLE TO 13-N.BURLESON TO MIN 36 FOR 27 YARDS (50-E.HENDERSON) [69-J.ALLEN].",0,,,2013,27,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2013090804,2013-09-08,2,1,6,,MIN,0,0,0,,1,,0,"TIMEOUT #2 BY DET AT 01:06.",0,,,2013,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090804,2013-09-08,2,1,6,DET,MIN,1,10,64,,1,,0,"(1:06) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 35-J.BELL PUSHED OB AT MIN 25 FOR 11 YARDS (29-X.RHODES).",0,,,2013,11,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2013090804,2013-09-08,2,0,58,DET,MIN,1,10,75,,1,,0,"(:58) (SHOTGUN) 9-M.STAFFORD PASS SHORT MIDDLE TO 35-J.BELL TO MIN 13 FOR 12 YARDS (50-E.HENDERSON; 22-H.SMITH).",0,,,2013,12,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2013090804,2013-09-08,2,0,33,DET,MIN,1,10,87,,1,,0,"(:33) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 18-K.DURHAM TO MIN 2 FOR 11 YARDS (20-C.COOK).",0,,,2013,11,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2013090804,2013-09-08,2,0,12,DET,MIN,1,2,98,,0,,0,"(:12) (NO HUDDLE) 35-J.BELL LEFT TACKLE TO MIN 1 FOR 1 YARD (33-J.SANFORD). FUMBLES (33-J.SANFORD), RECOVERED BY MIN-21-J.ROBINSON AT MIN 3. 21-J.ROBINSON TO MIN 5 FOR 2 YARDS (13-N.BURLESON). THE REPLAY ASSISTANT CHALLENGED THE FUMBLE RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE) 35-J.BELL LEFT TACKLE FOR 2 YARDS, TOUCHDOWN.",0,,,2013,1,"NO HUDDLE",RUSH,1,0,0,1,,0,1,1,,0,0,1,0,0,0,"LEFT TACKLE",2,OPP,0,,0,,0
2013090804,2013-09-08,2,0,10,DET,MIN,0,0,98,,1,,0,"2-D.AKERS EXTRA POINT IS GOOD, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090804,2013-09-08,2,0,10,DET,MIN,0,0,35,,1,,0,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090804,2013-09-08,2,0,10,MIN,DET,1,10,20,,0,,0,"(:10) 7-C.PONDER KNEELS TO MIN 19 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2013090804,2013-09-08,2,0,0,,MIN,0,0,0,,1,,0,"END QUARTER 2",0,,,2013,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090804,2013-09-08,3,15,0,DET,MIN,0,0,35,,1,,0,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090804,2013-09-08,3,15,0,MIN,DET,1,10,20,,0,,0,"(15:00) 7-C.PONDER SACKED OB AT MIN 20 FOR 0 YARDS (55-S.TULLOCH).",0,,,2013,0,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2013090804,2013-09-08,3,14,34,MIN,DET,2,10,20,,0,,0,"(14:34) 28-A.PETERSON UP THE MIDDLE TO MIN 22 FOR 2 YARDS (54-D.LEVY; 26-L.DELMAS).",0,,,2013,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2013090804,2013-09-08,3,13,57,MIN,DET,3,8,22,,0,,0,"(13:57) (SHOTGUN) 7-C.PONDER SACKED AT MIN 14 FOR -8 YARDS (98-N.FAIRLEY).",0,,,2013,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2013090804,2013-09-08,3,13,22,MIN,DET,4,16,14,,0,,0,"(13:22) 12-J.LOCKE PUNTS 42 YARDS TO DET 44, CENTER-46-C.LOEFFLER, FAIR CATCH BY 15-M.SPURLOCK. PENALTY ON DET-52-R.MCINTOSH, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT MIN 14 - NO PLAY.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,14,OWN,1,DET,1,"DEFENSIVE OFFSIDE",5
2013090804,2013-09-08,3,13,15,MIN,DET,4,11,19,,0,,0,"(13:15) 12-J.LOCKE PUNTS 39 YARDS TO DET 42, CENTER-46-C.LOEFFLER. 15-M.SPURLOCK TO 50 FOR 8 YARDS (57-A.COLE).",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2013090804,2013-09-08,3,13,3,DET,MIN,1,10,50,,1,,0,"(13:03) 9-M.STAFFORD PASS SHORT RIGHT TO 13-N.BURLESON TO MIN 29 FOR 21 YARDS (22-H.SMITH).",0,,,2013,21,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2013090804,2013-09-08,3,12,21,DET,MIN,1,10,71,,1,,0,"(12:21) 21-R.BUSH LEFT TACKLE RAN OB AT MIN 19 FOR 10 YARDS (22-H.SMITH).",0,,,2013,10,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",29,OPP,0,,0,,0
2013090804,2013-09-08,3,11,47,DET,MIN,1,10,81,,0,,0,"(11:47) (SHOTGUN) 21-R.BUSH LEFT END TO MIN 16 FOR 3 YARDS (50-E.HENDERSON).",0,,,2013,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",19,OPP,0,,0,,0
2013090804,2013-09-08,3,11,5,DET,MIN,2,7,84,,0,,0,"(11:05) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE DEEP LEFT TO 81-C.JOHNSON.",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2013090804,2013-09-08,3,10,59,,MIN,0,0,0,,1,,0,"TIMEOUT #1 BY DET AT 10:59.",0,,,2013,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090804,2013-09-08,3,10,59,DET,MIN,3,7,84,,1,,0,"(10:59) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 13-N.BURLESON PUSHED OB AT MIN 1 FOR 15 YARDS (20-C.COOK).",0,,,2013,15,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2013090804,2013-09-08,3,10,44,DET,MIN,1,1,99,,0,,0,"(10:44) 21-R.BUSH LEFT END FOR 1 YARD, TOUCHDOWN. THE REPLAY ASSISTANT CHALLENGED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. 21-R.BUSH LEFT END TO MIN 1 FOR NO GAIN (33-J.SANFORD).",0,,,2013,0,"UNDER CENTER",RUSH,1,0,0,1,,0,1,1,,0,0,0,0,0,0,"LEFT END",1,OPP,0,,0,,0
2013090804,2013-09-08,3,10,23,DET,MIN,2,1,99,,1,,0,"(10:23) 35-J.BELL LEFT END FOR 1 YARD, TOUCHDOWN.",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT END",1,OPP,0,,0,,0
2013090804,2013-09-08,3,10,19,DET,MIN,0,0,98,,1,,0,"2-D.AKERS EXTRA POINT IS GOOD, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090804,2013-09-08,3,10,19,DET,MIN,0,0,35,,1,,0,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090804,2013-09-08,3,10,19,MIN,DET,1,10,20,,0,,0,"(10:19) 28-A.PETERSON UP THE MIDDLE TO MIN 21 FOR 1 YARD (27-G.QUIN).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2013090804,2013-09-08,3,9,41,MIN,DET,2,9,21,,1,,0,"(9:41) 7-C.PONDER PASS DEEP RIGHT TO 15-G.JENNINGS TO MIN 41 FOR 20 YARDS (23-C.HOUSTON).",0,,,2013,20,"UNDER CENTER",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2013090804,2013-09-08,3,9,4,MIN,DET,1,10,41,,0,,0,"(9:04) (SHOTGUN) PENALTY ON DET-98-N.FAIRLEY, ENCROACHMENT, 5 YARDS, ENFORCED AT MIN 41 - NO PLAY.",0,,,2013,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,41,OWN,1,DET,1,ENCROACHMENT,5
2013090804,2013-09-08,3,8,46,MIN,DET,1,5,46,,1,,0,"(8:46) (SHOTGUN) 7-C.PONDER SCRAMBLES LEFT END PUSHED OB AT DET 43 FOR 11 YARDS (55-S.TULLOCH).",0,,,2013,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2013090804,2013-09-08,3,8,18,MIN,DET,1,10,57,,0,,0,"(8:18) 28-A.PETERSON LEFT TACKLE TO DET 36 FOR 7 YARDS (99-C.MOSLEY).",0,,,2013,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",43,OPP,0,,0,,0
2013090804,2013-09-08,3,7,40,MIN,DET,2,3,64,,0,,0,"(7:40) 28-A.PETERSON LEFT TACKLE TO DET 34 FOR 2 YARDS (99-C.MOSLEY).",0,,,2013,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",36,OPP,0,,0,,0
2013090804,2013-09-08,3,6,52,MIN,DET,3,1,66,,0,,0,"(6:52) 7-C.PONDER PASS INCOMPLETE SHORT LEFT TO 89-J.CARLSON [54-D.LEVY].",0,,,2013,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2013090804,2013-09-08,3,6,47,MIN,DET,4,1,66,,0,,0,"(6:47) 3-B.WALSH 52 YARD FIELD GOAL IS GOOD, CENTER-46-C.LOEFFLER, HOLDER-12-J.LOCKE.",0,,,2013,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2013090804,2013-09-08,3,6,42,MIN,DET,0,0,35,,1,,0,"3-B.WALSH KICKS 73 YARDS FROM MIN 35 TO DET -8. 15-M.SPURLOCK, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090804,2013-09-08,3,6,42,DET,MIN,1,10,20,,0,,0,"(6:42) 21-R.BUSH RIGHT TACKLE TO DET 23 FOR 3 YARDS (90-F.EVANS).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",20,OWN,0,,0,,0
2013090804,2013-09-08,3,6,3,DET,MIN,2,7,23,,0,,0,"(6:03) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 87-B.PETTIGREW [96-B.ROBISON].",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2013090804,2013-09-08,3,5,58,DET,MIN,3,7,23,,1,,0,"(5:58) (SHOTGUN) 9-M.STAFFORD PASS SHORT MIDDLE TO 21-R.BUSH FOR 77 YARDS, TOUCHDOWN.",0,,,2013,77,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2013090804,2013-09-08,3,5,45,DET,MIN,0,0,98,,1,,0,"2-D.AKERS EXTRA POINT IS GOOD, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090804,2013-09-08,3,5,45,DET,MIN,0,0,35,,1,,0,"6-S.MARTIN KICKS 73 YARDS FROM DET 35 TO MIN -8. 84-C.PATTERSON TO MIN 22 FOR 30 YARDS (32-D.CAREY).",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090804,2013-09-08,3,5,40,MIN,DET,1,10,22,,0,,0,"(5:40) 28-A.PETERSON UP THE MIDDLE TO MIN 21 FOR -1 YARDS (79-W.YOUNG).",0,,,2013,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,22,OWN,0,,0,,0
2013090804,2013-09-08,3,5,7,MIN,DET,2,11,21,,0,,0,"(5:07) 28-A.PETERSON LEFT END TO MIN 26 FOR 5 YARDS (30-D.SLAY).",0,,,2013,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",21,OWN,0,,0,,0
2013090804,2013-09-08,3,4,20,MIN,DET,3,6,26,,1,,0,"(4:20) (SHOTGUN) 7-C.PONDER PASS SHORT LEFT TO 81-J.SIMPSON PUSHED OB AT MIN 33 FOR 7 YARDS (30-D.SLAY).",0,,,2013,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2013090804,2013-09-08,3,3,55,MIN,DET,1,10,33,,0,,0,"(3:55) (SHOTGUN) 7-C.PONDER PASS INCOMPLETE DEEP LEFT TO 15-G.JENNINGS.",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2013090804,2013-09-08,3,3,50,MIN,DET,2,10,33,,0,,0,"(3:50) (SHOTGUN) 7-C.PONDER SACKED AT MIN 26 FOR -7 YARDS (94-E.ANSAH). FUMBLES (94-E.ANSAH) [94-E.ANSAH], RECOVERED BY DET-90-N.SUH AT MIN 22. PENALTY ON DET-94-E.ANSAH, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT MIN 33 - NO PLAY.",0,,,2013,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,1,0,0,,33,OWN,1,DET,1,"DEFENSIVE OFFSIDE",5
2013090804,2013-09-08,3,3,39,MIN,DET,2,5,38,,1,,0,"(3:39) (SHOTGUN) 7-C.PONDER PASS DEEP MIDDLE TO 81-J.SIMPSON TO DET 15 FOR 47 YARDS (26-L.DELMAS). DETROIT CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. (TIMEOUT #2.)",0,,,2013,47,SHOTGUN,PASS,0,1,1,0,"PASS RULING,",0,1,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2013090804,2013-09-08,3,3,0,MIN,DET,1,10,85,,1,,0,"(3:00) 7-C.PONDER PASS SHORT LEFT TO 84-C.PATTERSON TO DET 5 FOR 10 YARDS (54-D.LEVY).",0,,,2013,10,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2013090804,2013-09-08,3,2,21,MIN,DET,1,5,95,,0,,0,"(2:21) 28-A.PETERSON LEFT END TO DET 4 FOR 1 YARD (31-R.MATHIS; 79-W.YOUNG).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",5,OPP,0,,0,,0
2013090804,2013-09-08,3,1,44,MIN,DET,2,4,96,,1,,0,"(1:44) 7-C.PONDER PASS SHORT LEFT TO 28-A.PETERSON FOR 4 YARDS, TOUCHDOWN.",0,,,2013,4,"UNDER CENTER",PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2013090804,2013-09-08,3,1,37,MIN,DET,0,0,98,,1,,0,"3-B.WALSH EXTRA POINT IS GOOD, CENTER-46-C.LOEFFLER, HOLDER-12-J.LOCKE.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090804,2013-09-08,3,1,37,MIN,DET,0,0,35,,1,,0,"3-B.WALSH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090804,2013-09-08,3,1,37,DET,MIN,1,10,20,,1,,0,"(1:37) 9-M.STAFFORD PASS SHORT LEFT TO 83-P.EDWARDS TO DET 31 FOR 11 YARDS (20-C.COOK).",0,,,2013,11,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2013090804,2013-09-08,3,1,6,DET,MIN,1,10,31,,0,,0,"(1:06) 35-J.BELL LEFT TACKLE TO DET 35 FOR 4 YARDS (50-E.HENDERSON; 33-J.SANFORD).",0,,,2013,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",31,OWN,0,,0,,0
2013090804,2013-09-08,3,0,28,DET,MIN,2,6,35,,0,,0,"(:28) 9-M.STAFFORD PASS SHORT RIGHT TO 87-B.PETTIGREW TO DET 40 FOR 5 YARDS (50-E.HENDERSON).",0,,,2013,5,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090804,2013-09-08,3,0,0,,MIN,0,0,0,,1,,0,"END QUARTER 3",0,,,2013,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090804,2013-09-08,4,15,0,DET,MIN,3,1,40,,1,,0,"(15:00) 9-M.STAFFORD UP THE MIDDLE TO DET 41 FOR 1 YARD (50-E.HENDERSON).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,40,OWN,0,,0,,0
2013090804,2013-09-08,4,14,18,DET,MIN,1,10,41,,0,,0,"(14:18) 35-J.BELL UP THE MIDDLE TO DET 43 FOR 2 YARDS (22-H.SMITH; 98-L.GUION).",0,,,2013,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,41,OWN,0,,0,,0
2013090804,2013-09-08,4,13,35,DET,MIN,2,8,43,,0,,0,"(13:35) 9-M.STAFFORD PASS INCOMPLETE DEEP RIGHT. BALL THROWN AWAY.",0,,,2013,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2013090804,2013-09-08,4,13,29,DET,MIN,3,8,43,,0,,0,"(13:29) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 35-J.BELL TO DET 49 FOR 6 YARDS (22-H.SMITH).",0,,,2013,6,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2013090804,2013-09-08,4,12,56,DET,MIN,4,2,49,,0,,0,"(12:56) 6-S.MARTIN PUNTS 29 YARDS TO MIN 22, CENTER-48-D.MUHLBACH, OUT OF BOUNDS.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2013090804,2013-09-08,4,12,48,MIN,DET,1,10,22,,1,,0,"(12:48) (SHOTGUN) 7-C.PONDER PASS SHORT MIDDLE TO 81-J.SIMPSON TO MIN 37 FOR 15 YARDS (31-R.MATHIS).",0,,,2013,15,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2013090804,2013-09-08,4,12,15,MIN,DET,1,10,37,,0,,0,"(12:15) 28-A.PETERSON RIGHT TACKLE TO MIN 38 FOR 1 YARD (77-I.IDONIJE).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",37,OWN,0,,0,,0
2013090804,2013-09-08,4,11,36,MIN,DET,2,9,38,,0,,0,"(11:36) 7-C.PONDER FUMBLES (ABORTED) AT MIN 36, RECOVERED BY DET-98-N.FAIRLEY AT MIN 39. 98-N.FAIRLEY TO MIN 39 FOR NO GAIN (28-A.PETERSON).",0,,,2013,0,"UNDER CENTER",FUMBLES,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,38,OWN,0,,0,,0
2013090804,2013-09-08,4,11,23,DET,MIN,1,10,61,,0,,0,"(11:23) (SHOTGUN) 21-R.BUSH RIGHT END TO MIN 34 FOR 5 YARDS (97-E.GRIFFEN; 98-L.GUION). PENALTY ON DET-13-N.BURLESON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIN 39 - NO PLAY.",0,,,2013,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"RIGHT END",39,OPP,1,DET,1,"OFFENSIVE HOLDING",10
2013090804,2013-09-08,4,10,53,DET,MIN,1,20,51,,0,,0,"(10:53) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT LEFT TO 21-R.BUSH (69-J.ALLEN).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2013090804,2013-09-08,4,10,48,DET,MIN,2,20,51,,0,,0,"(10:48) (SHOTGUN) 9-M.STAFFORD PASS SHORT MIDDLE TO 21-R.BUSH TO MIN 47 FOR 2 YARDS (22-H.SMITH).",0,,,2013,2,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2013090804,2013-09-08,4,10,4,DET,MIN,3,18,53,,0,,0,"(10:04) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 80-J.FAURIA [97-E.GRIFFEN]. PENALTY ON MIN-98-L.GUION, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT MIN 47 - NO PLAY.",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,47,OPP,1,MIN,1,"ROUGHING THE PASSER",15
2013090804,2013-09-08,4,9,58,DET,MIN,1,10,68,,0,,0,"(9:58) (SHOTGUN) 9-M.STAFFORD LEFT TACKLE TO MIN 37 FOR -5 YARDS (69-J.ALLEN).",0,,,2013,-5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",32,OPP,0,,0,,0
2013090804,2013-09-08,4,9,22,DET,MIN,2,15,63,,0,,0,"(9:22) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 83-P.EDWARDS TO MIN 27 FOR 10 YARDS (22-H.SMITH).",0,,,2013,10,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2013090804,2013-09-08,4,8,38,DET,MIN,3,5,73,,0,,0,"(8:38) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT RIGHT TO 81-C.JOHNSON. PENALTY ON MIN-29-X.RHODES, DEFENSIVE PASS INTERFERENCE, 12 YARDS, ENFORCED AT MIN 27 - NO PLAY.",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,27,OPP,1,MIN,1,"DEFENSIVE PASS INTERFERENCE",12
2013090804,2013-09-08,4,8,33,DET,MIN,1,10,85,,0,,0,"(8:33) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 81-C.JOHNSON TO MIN 7 FOR 8 YARDS (29-X.RHODES).",0,,,2013,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2013090804,2013-09-08,4,7,49,DET,MIN,2,2,93,,0,,0,"(7:49) (SHOTGUN) 21-R.BUSH LEFT TACKLE TO MIN 7 FOR NO GAIN (52-C.GREENWAY; 50-E.HENDERSON).",0,,,2013,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",7,OPP,0,,0,,0
2013090804,2013-09-08,4,7,8,DET,MIN,3,2,93,,1,,0,"(7:08) (SHOTGUN) 21-R.BUSH RIGHT TACKLE FOR 7 YARDS, TOUCHDOWN. THE REPLAY ASSISTANT CHALLENGED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 21-R.BUSH RIGHT TACKLE TO MIN 1 FOR 6 YARDS (33-J.SANFORD).",0,,,2013,7,SHOTGUN,RUSH,1,0,0,1,,0,1,1,,0,0,0,0,0,0,"RIGHT TACKLE",7,OPP,0,,0,,0
2013090804,2013-09-08,4,6,51,DET,MIN,1,1,99,,1,,0,"(6:51) 9-M.STAFFORD PASS SHORT RIGHT TO 80-J.FAURIA FOR 1 YARD, TOUCHDOWN.",0,,,2013,1,"UNDER CENTER",PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
